14.37035,14.287193401540131,0.08315648249307195
B,r,a,n,d,t, ,S,n,e,d,e,k,e,r
14.380062,14.475340843489738,-0.09527874021825333
C,a,r,l, ,P,e,t,t,e,r,s,s,o,n
13.922996,13.667615934808724,0.25537963251305307
J,.,P,., ,H,a,y,e,s
14.4221735,15.406881440082023,-0.9847079400209875
M,a,t,t, ,K,u,c,h,a,r
13.584522,13.696891422874153,-0.11236917555969939
C,h,r,i,s, ,C,o,u,c,h
14.367587,13.314412467956794,1.05317462158178
J,e,f,f, ,Q,u,i,n,n,e,y
14.119754,14.909209462371628,-0.7894556247861786
R,y,a,n, ,P,a,l,m,e,r
13.6913395,14.10737835802291,-0.4160388652250582
M,i,c,h,a,e,l, ,S,i,m
14.260165,13.804868127665529,0.4552970868730455
G,r,e,g, ,C,h,a,l,m,e,r,s
14.293305,13.96921485246214,0.3240905445715523
T,o,m, ,G,i,l,l,i,s
13.956382,13.659908825869701,0.2964729719208261
M,a,t,t, ,B,e,t,t,e,n,c,o,u,r,t
13.493877,14.13864567789943,-0.6447682670107575
P,a,d,r,a,i,g, ,H,a,r,r,i,n,g,t,o,n
13.963252,13.612121838686422,0.3511302288794962
C,h,a,d, ,C,o,l,l,i,n,s
13.95155,15.114402738468018,-1.1628532084387206
L,u,k,e, ,D,o,n,a,l,d
13.292446,10.923813922805694,2.3686322136689153
B,r,a,d, ,F,a,x,o,n
14.21275,14.859842639719313,-0.6470922048438243
B,e,n, ,C,r,a,n,e
14.193261,14.755379134964912,-0.5621179884195016
C,h,a,r,l,e,y, ,H,o,f,f,m,a,n
14.405294,14.519505686200823,-0.114211267865862
K,e,v,i,n, ,N,a
13.880397,14.688077171561174,-0.807680328604631
G,e,o,f,f, ,O,g,i,l,v,y
14.483453,14.265625206185454,0.21782759075058067
C,h,a,r,l,i,e, ,W,i
14.045685,14.010865970486758,0.034818843966366586
M,a,t,t, ,J,o,n,e,s
14.161005,14.459867624354786,-0.2988626042131841
J,a,s,o,n, ,B,o,h,n
14.206749,13.841611933879015,0.3651370285233284
J,u,s,t,i,n, ,L,e,o,n,a,r,d
14.128149,14.202369642560305,-0.0742206099675311
K,e,v,i,n, ,S,t,r,e,e,l,m,a,n
14.584638,15.076808995481557,-0.4921713535748182
T,i,m, ,C,l,a,r,k
13.99598,13.57595303138181,0.42002723137453835
T,r,o,y, ,M,e,r,r,i,t,t
14.727416,14.58930549388871,0.1381105446244728
B,r,e,n,d,o,n, ,d,e, ,J,o,n,g,e
14.110455,13.929954692355142,0.18049986697102938
P,a,u,l, ,G,o,y,d,o,s
13.909955,14.31821731272651,-0.40826228800727193
S,c,o,t,t, ,V,e,r,p,l,a,n,k
14.099607,15.097369253398506,-0.997761785747139
J,u,s,t,i,n, ,R,o,s,e
13.619774,13.840690856494572,-0.2209169917484779
S,h,a,u,n, ,M,i,c,h,e,e,l
13.581743,13.23406931820194,0.347673922154506
M,i,k,e, ,W,e,i,r
14.065533,15.156214542629407,-1.0906818583032347
P,h,i,l, ,M,i,c,k,e,l,s,o,n
13.829303,13.407322746661428,0.4219800411193333
G,e,o,r,g,e, ,M,c,N,e,i,l,l
13.841496,14.978348193736085,-1.1368517261457534
B,u,b,b,a, ,W,a,t,s,o,n
14.20695,14.746379706443157,-0.539429518760052
N,i,c,k, ,W,a,t,n,e,y
13.831709,14.079201634135387,-0.24749272605433248
Y,.,E,., ,Y,a,n,g
14.646522,13.99755791050101,0.6489636577973297
S,p,e,n,c,e,r, ,L,e,v,i,n
13.922914,14.984297952338316,-1.06138440100775
R,e,t,i,e,f, ,G,o,o,s,e,n
14.239836,14.32608735077441,-0.08625161163866757
F,r,e,d,d,i,e, ,J,a,c,o,b,s,o,n
14.016803,14.172092097540954,-0.1552893097601924
B,r,y,c,e, ,M,o,l,d,e,r
14.032856,15.386129052715294,-1.3532730651664657
J,i,m, ,F,u,r,y,k
14.016307,15.313596933245174,-1.2972900561089435
D,u,s,t,i,n, ,J,o,h,n,s,o,n
13.631801,12.148925408098357,1.4828752434519359
R,i,c,h, ,B,a,r,c,e,l,o
14.144493,12.92197153194879,1.2225215710785537
C,h,r,i,s, ,D,i,M,a,r,c,o
14.021582,14.680433466357865,-0.6588518165775916
R,y,a,n, ,M,o,o,r,e
14.086691,14.056577324526904,0.030113578183057044
A,l,e,x, ,P,r,u,g,h
13.849994,14.251704010669838,-0.4017103049203268
R,o,r,y, ,S,a,b,b,a,t,i,n,i
13.7466955,12.995379644849022,0.7513158736446304
S,t,e,v,e, ,F,l,e,s,c,h
13.880536,13.778423247488307,0.10211283191843101
B,l,a,k,e, ,A,d,a,m,s
14.096888,14.68523239681858,-0.5883448083176042
J,.,B,., ,H,o,l,m,e,s
13.921247,13.728346805729762,0.1928997228957261
S,t,e,p,h,e,n, ,A,m,e,s
13.840916,13.731676672850728,0.10923900708091239
D,a,v,i,d, ,D,u,v,a,l
13.66767,13.03210382169841,0.6355664282405549
M,a,t,t, ,E,v,e,r,y
14.17438,13.648817044651082,0.5255632577781171
M,i,c,h,a,e,l, ,C,o,n,n,e,l,l
14.313678,14.603950190898686,-0.2902724031179247
K,.,J,., ,C,h,o,i
13.573062,12.920479724384277,0.6525822186699219
S,t,e,v,e, ,W,h,e,a,t,c,r,o,f,t
14.478019,14.42266130085484,0.055357459826312905
R,i,c,k,y, ,B,a,r,n,e,s
13.507459,12.648849594772077,0.8586090920565361
D,a,n,i,e,l, ,C,h,o,p,r,a
14.08948,13.17121639674119,0.9182640033442588
J,a,m,e,s, ,N,i,t,t,i,e,s
14.453912,13.844058169513142,0.6098536117978934
T,i,m, ,P,e,t,r,o,v,i,c
13.981254,14.26889878780252,-0.28764516384011785
S,t,e,w,a,r,t, ,C,i,n,k
13.908338,14.881711907579428,-0.9733743145008145
J,a,s,o,n, ,D,a,y
14.149311,14.491422053810107,-0.3421109881362785
S,t,u,a,r,t, ,A,p,p,l,e,b,y
13.843234,13.478268425048952,0.3649656371458718
A,r,o,n, ,P,r,i,c,e
14.594449,14.865320482388531,-0.27087143911460565
R,i,c,k,i,e, ,F,o,w,l,e,r
14.163651,13.24232714464731,0.9213243217223184
M,i,c,h,a,e,l, ,L,e,t,z,i,g
13.919666,13.192816249238561,0.7268500410446421
B,r,i,a,n, ,S,t,u,a,r,d
13.8830805,13.678271729857551,0.20480875262535925
G,a,r,r,e,t,t, ,W,i,l,l,i,s
13.906007,13.363235249264491,0.5427715637848252
N,a,t,h,a,n, ,G,r,e,e,n
